"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene_ID"
"Chir04Ox-b20700.2",1.71435341356886e-36,0.807651030552807,0.432,0.101,3.38979100464971e-32,"Chir04Ox-b20700.2"
"Chir06Ox-b33400.2",4.14064297342525e-57,0.759677787425109,0.552,0.109,8.18729335135374e-53,"Chir06Ox-b33400.2"
"Chir08Ox-b06850.2",7.82017305820999e-53,1.94080294628643,0.528,0.109,1.54628281879986e-48,"Chir08Ox-b06850.2"
"Chir02Ox-b13740.2",2.28693790612547e-37,0.398807977115326,0.464,0.109,4.52196232178189e-33,"Chir02Ox-b13740.2"
"Chir02Ox-b03920.2",1.85341822539111e-150,1.66045554369719,0.8,0.11,3.66476385706584e-146,"Chir02Ox-b03920.2"
"Chir01Ox-b24240.2",4.15777671770525e-30,0.366925238830898,0.424,0.11,8.2211719039186e-26,"Chir01Ox-b24240.2"
"Chir07Ox-b29750.2",5.46133759061355e-56,1.30592987207272,0.552,0.112,1.07987028179202e-51,"Chir07Ox-b29750.2"
"Chir07Ox-b03010.2",1.85631644360545e-53,0.510158502590964,0.544,0.113,3.67049450394105e-49,"Chir07Ox-b03010.2"
"Chir04Ox-b21410.2",1.21946574696216e-27,0.364495736467566,0.416,0.113,2.41124962146827e-23,"Chir04Ox-b21410.2"
"Chir03Ox-b12850.2",7.30227059962119e-54,2.16784088945048,0.536,0.114,1.4438779656631e-49,"Chir03Ox-b12850.2"
"Chir01Ox-b42810.2",3.77641844138317e-144,1.70650675867701,0.816,0.115,7.46711218414694e-140,"Chir01Ox-b42810.2"
"Chir02Ox-b01750.2",9.38022891599596e-30,0.469050734580066,0.424,0.115,1.85475266355988e-25,"Chir02Ox-b01750.2"
"Chir05Ox-b04080.2",2.61438964644539e-53,0.551767185453297,0.544,0.117,5.16943264791647e-49,"Chir05Ox-b04080.2"
"Chir08Ox-b18120.2",5.53413219470568e-28,0.281255689882284,0.432,0.118,1.09426395885915e-23,"Chir08Ox-b18120.2"
"Chir07Ox-b35780.2",9.52806419233187e-69,0.932593761855946,0.616,0.121,1.88398413274978e-64,"Chir07Ox-b35780.2"
"Chir01Ox-b18920.2",5.84699036562227e-55,0.687330117666688,0.552,0.121,1.15612540499449e-50,"Chir01Ox-b18920.2"
"Chir04Ox-b27400.2",3.82277168421215e-33,1.20406940040658,0.456,0.121,7.55876645119268e-29,"Chir04Ox-b27400.2"
"Chir08Ox-b14420.2",2.26521863295273e-40,0.914141733599263,0.52,0.128,4.47901680293742e-36,"Chir08Ox-b14420.2"
"Chir04Ox-b02280.2",1.23263332634783e-27,0.662211242380782,0.448,0.128,2.43728587618757e-23,"Chir04Ox-b02280.2"
"Chir08Ox-b14440.2",1.51261810692385e-58,1.06451660607831,0.608,0.131,2.99089978282053e-54,"Chir08Ox-b14440.2"
"Chir08Ox-b23810.2",8.08459604998336e-33,0.759055132448312,0.472,0.132,1.59856717696321e-28,"Chir08Ox-b23810.2"
"Chir06Ox-b00580.2",1.14334847857273e-30,0.716878556923903,0.48,0.133,2.26074294668187e-26,"Chir06Ox-b00580.2"
"Chir06Ox-b01840.2",7.98748469075743e-45,1.00629734965578,0.544,0.134,1.57936534790347e-40,"Chir06Ox-b01840.2"
"Chir02Ox-b20100.2",8.90956589035379e-36,0.809883633675013,0.504,0.136,1.76168846349966e-31,"Chir02Ox-b20100.2"
"Chir04Ox-b27250.2",3.80439194794038e-25,0.526288839954672,0.456,0.149,7.52242419866251e-21,"Chir04Ox-b27250.2"
"Chir03Ox-b31550.2",1.02713472565541e-21,0.337010031413116,0.456,0.153,2.03095349303844e-17,"Chir03Ox-b31550.2"
"Chir01Ox-b06370.2",2.20979149546375e-21,0.350525207465213,0.456,0.153,4.36942072398048e-17,"Chir01Ox-b06370.2"
"Chir01Ox-b08470.2",1.6307216870954e-35,0.677917463047866,0.552,0.154,3.22442599189374e-31,"Chir01Ox-b08470.2"
"Chir03Ox-b16240.2",4.50572565872092e-28,1.12836139557383,0.488,0.159,8.90917134498888e-24,"Chir03Ox-b16240.2"
"Chir01Ox-b38440.2",2.8997449641512e-36,0.729150757022392,0.544,0.161,5.73366571761616e-32,"Chir01Ox-b38440.2"
"Chir06Ox-b36720.2",1.43530810846312e-25,0.741950318791728,0.488,0.163,2.83803472286413e-21,"Chir06Ox-b36720.2"
"Chir08Ox-b14820.2",5.33845001905984e-24,0.376675535233215,0.488,0.169,1.0555717222687e-19,"Chir08Ox-b14820.2"
"Chir01Ox-b15240.2",4.27003479074385e-41,0.910928573982165,0.584,0.172,8.44313979173782e-37,"Chir01Ox-b15240.2"
"Chir07Ox-b36460.2",5.31398302194038e-46,1.15798410684367,0.608,0.173,1.05073386292827e-41,"Chir07Ox-b36460.2"
"Chir07Ox-b12800.2",2.78623903974222e-22,0.62644187231765,0.48,0.173,5.50923045328228e-18,"Chir07Ox-b12800.2"
"Chir08Ox-b03650.2",1.82104218630696e-25,0.488589626587941,0.52,0.179,3.60074671498476e-21,"Chir08Ox-b03650.2"
"Chir05Ox-b01040.2",3.74861711393983e-55,2.18855591038654,0.68,0.183,7.41214061939322e-51,"Chir05Ox-b01040.2"
"Chir04Ox-b17390.2",2.94846678723309e-37,0.906397063920658,0.616,0.184,5.83000337839599e-33,"Chir04Ox-b17390.2"
"Chir04Ox-b13940.2",1.13685586460963e-25,0.668605693382502,0.544,0.184,2.24790510109262e-21,"Chir04Ox-b13940.2"
"Chir02Ox-b02980.2",2.16211898576004e-50,2.149416824641,0.672,0.186,4.27515787054332e-46,"Chir02Ox-b02980.2"
"Chir06Ox-b14980.2",2.55399185431324e-36,2.06093460487647,0.576,0.186,5.05000809353358e-32,"Chir06Ox-b14980.2"
"Chir05Ox-b08950.2",2.64364017325954e-54,1.52108008403399,0.672,0.187,5.22726971458608e-50,"Chir05Ox-b08950.2"
"Chir04Ox-b02170.2",1.38120165890426e-26,0.553565054860162,0.536,0.189,2.7310500401514e-22,"Chir04Ox-b02170.2"
"Chir08Ox-b24100.2",6.86067202263294e-21,0.548827071121783,0.504,0.193,1.35656067903521e-16,"Chir08Ox-b24100.2"
"Chir06Ox-b14990.2",1.92237462650704e-50,2.41288146020418,0.656,0.197,3.80111134899237e-46,"Chir06Ox-b14990.2"
"Chir01Ox-b28420.2",6.00588316589252e-41,1.07488304536613,0.656,0.201,1.18754327839193e-36,"Chir01Ox-b28420.2"
"Chir04Ox-b18150.2",4.13817400166312e-41,0.977117112166302,0.664,0.205,8.18241145348849e-37,"Chir04Ox-b18150.2"
"Chir04Ox-b29570.2",5.68129929606342e-36,1.20057215973175,0.624,0.206,1.12336330981062e-31,"Chir04Ox-b29570.2"
"Chir06Ox-b31830.2",6.32258319164531e-34,0.65596040688061,0.632,0.208,1.25016437448403e-29,"Chir06Ox-b31830.2"
"Chir05Ox-b21600.2",3.81676251825522e-39,1.08470816912512,0.656,0.209,7.54688452734604e-35,"Chir05Ox-b21600.2"
"Chir04Ox-b13950.2",3.43898054434024e-28,0.699289737061112,0.6,0.218,6.79989623032396e-24,"Chir04Ox-b13950.2"
